,_id,_index,_score,_type,description,href,image,price,site,title,name,ram,memory,color
64,2ed64b6a2d4c021901163eeb435c77c3e26c4db7,scrapy,0,items,"[""Double SIM - Ecran 6.59\"" Full HD+ LTPS - Résolution: 2340 x 1080 - Processeur Hisilicon Kirin 710F Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53) - Android 9.0 Pie - RAM 4 Go - Mémoire 128 Go - Caméra frontale: 16MP - Caméra arrière: 16MP + 8MP + 2MP - Wifi - 4G - GPS - Bluetooth - Lecteur d'empreinte digitale - Batterie 4000 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36192-telephone-portable-huawei-y9-prime-2019-4g-double-sim-vert-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/132305-home/telephone-portable-huawei-y9-prime-2019-4g-double-sim-vert-sim-orange-offerte-60-go.jpg""]","[""849,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei Y9 Prime 2019 / 4G / Double SIM / Vert + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Huawei Y9 Prime 2019 ",3 Go , 128 Go , Noir 
65,1293aac494f4cdf0f7bfba3024adc80262e11091,scrapy,0,items,"[""Double SIM - Ecran 6.59\"" Full HD+ LTPS - Résolution: 2340 x 1080 - Processeur Hisilicon Kirin 710F Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53) - Android 9.0 Pie - RAM 4 Go - Mémoire 128 Go - Caméra frontale: 16MP - Caméra arrière: 16MP + 8MP + 2MP - Wifi - 4G - GPS - Bluetooth - Lecteur d'empreinte digitale - Batterie 4000 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36193-telephone-portable-huawei-y9-prime-2019-4g-double-sim-bleu-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/132306-home/telephone-portable-huawei-y9-prime-2019-4g-double-sim-bleu-sim-orange-offerte-60-go.jpg""]","[""849,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei Y9 Prime 2019 / 4G / Double SIM / Bleu + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Huawei Y9 Prime 2019 ",3 Go , 128 Go , Noir 
66,874073110ff081d0cf865410bcae85fa2d40157b,scrapy,0,items,"[""Double SIM - Ecran Infinity-U 6.4\"" FHD+ sAMOLED - Processeur Exynos 7904 Octo-Core 2x1.8 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53 - RAM 4 Go - Mémoire 64 Go - Android 9.0 Pie - Caméra: 16MP + 5MP (Arrière) / 16MP (Frontale) - Lecteur d'empreinte digitale - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 4000 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34940-telephone-portable-samsung-galaxy-a30-noir-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/125215-home/telephone-portable-samsung-galaxy-a30-noir-sim-orange-offerte-60-go.jpg""]","[""865,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A30 / Noir + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A30 ",4 Go , 64 Go , Noir 
67,88e77c4c1b15b2d1ddc6435b14baed3c5590a3fd,scrapy,0,items,"[""Double SIM - Ecran Infinity-U 6.4\"" FHD+ sAMOLED - Processeur Exynos 7904 Octo-Core 2x1.8 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53 - RAM 4 Go - Mémoire 64 Go - Android 9.0 Pie - Caméra: 16MP + 5MP (Arrière) / 16MP (Frontale) - Lecteur d'empreinte digitale - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 4000 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34942-galaxy-a30-bleu-tunisie.html""]","[""https://www.tunisianet.com.tn/125218-home/galaxy-a30-bleu-tunisie.jpg""]","[""865,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A30 / Bleu + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A30 ",4 Go , 64 Go , Noir 
68,a14394df920f73536325699b1c64d029375f18cc,scrapy,0,items,"[""Double SIM - Ecran Infinity-U 6.4\"" FHD+ sAMOLED - Processeur Exynos 7904 Octo-Core 2x1.8 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53 - RAM 4 Go - Mémoire 64 Go - Android 9.0 Pie - Caméra: 16MP + 5MP (Arrière) / 16MP (Frontale) - Lecteur d'empreinte digitale - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 4000 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35063-telephone-portable-samsung-galaxy-a30-blanc-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/125774-home/telephone-portable-samsung-galaxy-a30-blanc-sim-orange-offerte-60-go.jpg""]","[""865,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A30 / Blanc + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A30 ",4 Go , 64 Go , Noir 
69,fbc2e7d29e3bdec280db124d8ce13999ce1994f3,scrapy,0,items,"[""Double Sim - Ecran "","" LCD LTPS IPS - Processeur Mediatek Helio P7, Octa-core (4x2.1GHz Cortex-A73 & 4x2GHz Cortex-A53) - Android 9.0 - RAM 6Go - Mémoire 64Go jusqu'à 256 - Appareil Photo Dual "","" + "","" / Frontale"",""Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35828-oppo-f11-violet.html""]","[""https://www.tunisianet.com.tn/130127-home/oppo-f11-violet.jpg""]","[""899,000 TND""]",tunisiaNet,"[""Téléphone Portable Oppo F11 / 4G / Double SIM / Violet + SIM Orange Offerte (60 Go) + Abonnement IPTV""]","[""Téléphone Portable Oppo F11 ",6Go , 64Go jusqu'à 256 , Noir 
70,437be1ec86ff466c83d39aa60d188a7b9ed8325c,scrapy,0,items,"[""Double Sim - Ecran "","" LCD LTPS IPS - Processeur Mediatek Helio P7, Octa-core (4x2.1GHz Cortex-A73 & 4x2GHz Cortex-A53) - Android 9.0 - RAM 6Go - Mémoire 64Go jusqu'à 256 - Appareil Photo Dual "","" + "","" / Frontale"",""Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35829-oppo-f11-prix-tunisie.html""]","[""https://www.tunisianet.com.tn/130141-home/oppo-f11-prix-tunisie.jpg""]","[""899,000 TND""]",tunisiaNet,"[""Téléphone Portable Oppo F11 / 4G / Double SIM / Vert + SIM Orange Offerte (60 Go) + Abonnement IPTV""]","[""Téléphone Portable Oppo F11 ",6Go , 64Go jusqu'à 256 , Noir 
71,7d04f56a88204d39234de024553cbb59545b82d9,scrapy,0,items,"[""Double Sim - Ecran "","" LCD LTPS IPS - Processeur Mediatek Helio P7, Octa-core (4x2.1GHz Cortex-A73 & 4x2GHz Cortex-A53) - Android 9.0 - RAM 6Go - Mémoire 64Go jusqu'à 256 - Appareil Photo Dual "","" + "","" / Frontale"",""Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35893-telephone-portable-oppo-f11-4g-double-sim-blanc-sim-orange-offerte-60-go-abonnement-iptv.html""]","[""https://www.tunisianet.com.tn/130505-home/telephone-portable-oppo-f11-4g-double-sim-blanc-sim-orange-offerte-60-go-abonnement-iptv.jpg""]","[""899,000 TND""]",tunisiaNet,"[""Téléphone Portable Oppo F11 / 4G / Double SIM / Blanc + SIM Orange Offerte (60 Go) + Abonnement IPTV""]","[""Téléphone Portable Oppo F11 ",6Go , 64Go jusqu'à 256 , Noir 
72,09c572b0a0a29a45e636504184126fb514d8135f,scrapy,0,items,"[""Double SIM - Ecran 6.3\"" Full HD+ - Résolution 2340 x 1080 - Processeur Kirin 710 Octa-Core 4 x Cortex A73 2.2 GHz + 4 x Cortex A53 1.7 GHz - Android 8.1 - RAM 4 Go - Mémoire 128 Go up to 256 Go - Caméra arrière: 16 MP + 2 MP - Caméra avant: 24 MP + 2 MP - Wifi - 4G - Bluetooth - Batterie 3340 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/31389-huawei-nova-3i-noir-prix-tunisie.html""]","[""https://www.tunisianet.com.tn/117079-home/huawei-nova-3i-noir-prix-tunisie.jpg""]","[""945,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei nova 3i / 4G / Double SIM / Noir + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Huawei nova 3i ",4 Go , 128 Go up to 256 Go , Noir 
73,1afafdf32392d6d1f101f99e7a928dc0d01b8fe9,scrapy,0,items,"[""Double SIM - Ecran 6.15\"" Full HD+ - Résolution: 2312 x 1080p - Processeur Kirin 710 Octa-core, 4 x Cortex-A73 2.2 GHz + 4 x Cortex-A53 1.7 GHz - Android 9.0 - RAM 4 Go - Mémoire 128 Go - Triple caméra arrière: 24 MP + 8 MP + 2 MP - Caméra avant: 32 MP - Wifi - 4G - GPS - Bluetooth - NFC - Lecteur d'empreinte digitale - Batterie 3340 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35274-huawei-p30-lite-blanc.html""]","[""https://www.tunisianet.com.tn/126943-home/huawei-p30-lite-blanc.jpg""]","[""999,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei P30 Lite / 4G / Double SIM / Blanc + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Huawei P30 Lite ",4 Go , 128 Go , Noir 
74,dc564fe216a4d9f4907bfa12f6c37259b6292845,scrapy,0,items,"[""Double SIM - Ecran 6.15\"" Full HD+ - Résolution: 2312 x 1080p - Processeur Kirin 710 Octa-core, 4 x Cortex-A73 2.2 GHz + 4 x Cortex-A53 1.7 GHz - Android 9.0 - RAM 4 Go - Mémoire 128 Go - Triple caméra arrière: 24 MP + 8 MP + 2 MP - Caméra avant: 32 MP - Wifi - 4G - GPS - Bluetooth - NFC - Lecteur d'empreinte digitale - Batterie 3340 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35270-huawei-p30-lite-noir.html""]","[""https://www.tunisianet.com.tn/126915-home/huawei-p30-lite-noir.jpg""]","[""999,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei P30 Lite / 4G / Double SIM / Noir + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Huawei P30 Lite ",4 Go , 128 Go , Noir 
75,673210cfa15f2adfbd1adc154f9f4ea6bae45a46,scrapy,0,items,"[""Double SIM - Ecran 6.15\"" Full HD+ - Résolution: 2312 x 1080p - Processeur Kirin 710 Octa-core, 4 x Cortex-A73 2.2 GHz + 4 x Cortex-A53 1.7 GHz - Android 9.0 - RAM 4 Go - Mémoire 128 Go - Triple caméra arrière: 24 MP + 8 MP + 2 MP - Caméra avant: 32 MP - Wifi - 4G - GPS - Bluetooth - NFC - Lecteur d'empreinte digitale - Batterie 3340 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35273-huawei-p30-lite-bleu.html""]","[""https://www.tunisianet.com.tn/126929-home/huawei-p30-lite-bleu.jpg""]","[""999,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei P30 Lite / 4G / Double SIM / Bleu + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Huawei P30 Lite ",4 Go , 128 Go , Noir 
76,fd425c27ce1a812cb4f13700b4af792db0d1011d,scrapy,0,items,"[""Double SIM - Ecran "","" TFT LTPS IPS - Processeur Mediatek Helio P70, Octa-core (4x2.1GHz Cortex-A73 & 4x2GHz Cortex-A53) - Android 9.0 - RAM 6Go - Mémoire 128Go jusqu'à 256 - Appareil Photo Dual "","" + "","" /Frontale"",""Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35831-oppo-f11-pro-couleur-vert.html""]","[""https://www.tunisianet.com.tn/130169-home/oppo-f11-pro-couleur-vert.jpg""]","[""1 149,000 TND""]",tunisiaNet,"[""Téléphone Portable Oppo F11 Pro / 4G / Double SIM / Vert + SIM Orange Offerte (60 Go) + Abonnement IPTV""]","[""Téléphone Portable Oppo F11 Pro ",6Go , 128Go jusqu'à 256 , Noir 
77,9304e3021693441982ea78627f07fb48e46df9ab,scrapy,0,items,"[""Double SIM - Ecran Infinity-U 6.4\"" FHD+ sAMOLED - Processeur Exynos 9610 Octo-Core 4x2.3 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53 - RAM 4 Go - Mémoire 128 Go - Android 9.0 Pie - Triple caméra arrière: 25MP + 5MP + 8MP / Caméra frontale: 25MP - Lecteur d'empreinte sur l'écran - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 4000 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34950-telephone-portable-samsung-galaxy-a50-noir-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/130592-home/telephone-portable-samsung-galaxy-a50-noir-sim-orange-offerte-60-go.jpg""]","[""1 169,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A50 / Noir + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A50 ",4 Go , 128 Go , Noir 
78,d241ed160233cff7cf57e86cb60e87af4eddc935,scrapy,0,items,"[""Double SIM - Ecran Infinity-U 6.4\"" FHD+ sAMOLED - Processeur Exynos 9610 Octo-Core 4x2.3 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53 - RAM 4 Go - Mémoire 128 Go - Android 9.0 Pie - Triple caméra arrière: 25MP + 5MP + 8MP / Caméra frontale: 25MP - Lecteur d'empreinte sur l'écran - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 4000 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34952-telephone-portable-samsung-galaxy-a50-blanc-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/125249-home/telephone-portable-samsung-galaxy-a50-blanc-sim-orange-offerte-60-go.jpg""]","[""1 169,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A50 / Blanc + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A50 ",4 Go , 128 Go , Noir 
79,482b4824ad916644318bc9765d5357c1d0408b28,scrapy,0,items,"[""Double SIM - Ecran Infinity-U 6.4\"" FHD+ sAMOLED - Processeur Exynos 9610 Octo-Core 4x2.3 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53 - RAM 4 Go - Mémoire 128 Go - Android 9.0 Pie - Triple caméra arrière: 25MP + 5MP + 8MP / Caméra frontale: 25MP - Lecteur d'empreinte sur l'écran - 4G - Bluetooth 5.0 - GPS - Wifi - Batterie 4000 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34951-telephone-portable-samsung-galaxy-a50-bleu-sim-orange-offerte-60-go.html""]","[""https://www.tunisianet.com.tn/125237-home/telephone-portable-samsung-galaxy-a50-bleu-sim-orange-offerte-60-go.jpg""]","[""1 199,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A50 / Bleu + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A50 ",4 Go , 128 Go , Noir 
80,c0758c38df83d4f9ea1ab3f6c5f6dd6a611202fe,scrapy,0,items,"[""Ecran 6.3\"" SAMOLED Full HD+ - Processeur Octa-core, 1.6 GHz up to 2.2 Ghz - RAM 6 Go - Mémoire 128 Go - Extensible via MicroSD up to 512 Go - 4x Caméra Principale 24MP+ 5MP+ 10MP+ 8MP, Caméra frontale 24 MP - Android 8.0 Oreo - Bluetooth - Wifi - 4G - Lecteur d'empreinte digitale - Batterie 3800 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34048-samsung-galaxy-a9-prix-tunisie.html""]","[""https://www.tunisianet.com.tn/120347-home/samsung-galaxy-a9-prix-tunisie.jpg""]","[""1 999,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A9 / Double SIM / Rose + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A9 ",4 Go , 128 Go , Noir 
81,b65a81ab6c2fee9d432a77608e878b6cf4b75535,scrapy,0,items,"[""Ecran 6.3\"" SAMOLED Full HD+ - Processeur Octa-core, 1.6 GHz up to 2.2 Ghz - RAM 6 Go - Mémoire 128 Go - Extensible via MicroSD up to 512 Go - 4x Caméra Principale 24MP+ 5MP+ 10MP+ 8MP, Caméra frontale 24 MP - Android 8.0 Oreo - Bluetooth - Wifi - 4G - Lecteur d'empreinte digitale - Batterie 3800 mAh - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34051-galaxy-a9-prix-tunisie-couleur-noir.html""]","[""https://www.tunisianet.com.tn/120331-home/galaxy-a9-prix-tunisie-couleur-noir.jpg""]","[""1 999,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A9 / Double SIM / Noir + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A9 ",4 Go , 128 Go , Noir 
82,3f27c27aa8709e95b25916bbdb8df107d088258a,scrapy,0,items,"[""Double SIM - Ecran 6.7\"" FHD+ sAMOLED - Processeur Qualcomm Snapdragon 7150 Octo-Core, 2.2 GHz - RAM 8 Go - Mémoire 128 Go - Android 9.0 Pie + Surcouche Samsung One UI - Triple capteur rotatif: 48MP, f/2.0, Capteur ultra grand angle 8 MP, f/2.2 - lecteur d'empreinte digitale sous l'écran - 4G - Bluetooth 5.0 - GPS - Wifi - NFC - Batterie 3700 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36330-samsung-galaxy-a80-prix-tunisie.html""]","[""https://www.tunisianet.com.tn/132955-home/samsung-galaxy-a80-prix-tunisie.jpg""]","[""2 599,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A80 / Noir + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A80 ",4 Go , 128 Go , Noir 
83,806788169f0a89cdc9f908e9cb032f745f8ff243,scrapy,0,items,"[""Double SIM - Ecran 6.7\"" FHD+ sAMOLED - Processeur Qualcomm Snapdragon 7150 Octo-Core, 2.2 GHz - RAM 8 Go - Mémoire 128 Go - Android 9.0 Pie + Surcouche Samsung One UI - Triple capteur rotatif: 48MP, f/2.0, Capteur ultra grand angle 8 MP, f/2.2 - lecteur d'empreinte digitale sous l'écran - 4G - Bluetooth 5.0 - GPS - Wifi - NFC - Batterie 3700 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36390-samsung-galaxy-a80-gold-tunisie.html""]","[""https://www.tunisianet.com.tn/133238-home/samsung-galaxy-a80-gold-tunisie.jpg""]","[""2 599,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A80 / Gold + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A80 ",4 Go , 128 Go , Noir 
84,071dff85a4e7cd2eb9edf3691ef1586838f43e3b,scrapy,0,items,"[""Double SIM - Ecran 6.7\"" FHD+ sAMOLED - Processeur Qualcomm Snapdragon 7150 Octo-Core, 2.2 GHz - RAM 8 Go - Mémoire 128 Go - Android 9.0 Pie + Surcouche Samsung One UI - Triple capteur rotatif: 48MP, f/2.0, Capteur ultra grand angle 8 MP, f/2.2 - lecteur d'empreinte digitale sous l'écran - 4G - Bluetooth 5.0 - GPS - Wifi - NFC - Batterie 3700 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/36391-samsung-galaxy-a80-blanc.html""]","[""https://www.tunisianet.com.tn/133248-home/samsung-galaxy-a80-blanc.jpg""]","[""2 599,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy A80 / Silver + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Samsung Galaxy A80 ",4 Go , 128 Go , Noir 
85,b2226d9243f1c111583f08db22e0bff6f1a48e99,scrapy,0,items,"[""Double SIM - Ecran Infinity 5.8\"" FHD+ (1080 x 2280 px) Gorilla Glass 6 - Processeur Exynos 9820 Octo-Core, 2.8 Ghz - RAM 6 Go - Mémoire 128 Go - Android 9.0 Pie / "",""- Appareils Photos: 2x Capteurs: 12+16 MP (Arrière) / 10 MP (Frontale) - Lecteur d'empreinte ultrasonique - Reconnaissance faciale - 4G - NFC - Bluetooth 5.0 - GPS - Wifi - Batterie 3100 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34829-samsung-galaxy-s10e-blanc-prisme.html""]","[""https://www.tunisianet.com.tn/124654-home/samsung-galaxy-s10e-blanc-prisme.jpg""]","[""2 899,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy S10e / Blanc Prisme + SIM Offerte""]","[""Téléphone Portable Samsung Galaxy S10e ",6 Go , 128 Go , Noir 
86,a9afe7e63ec732dc2be1582b02b147326f0a1a7b,scrapy,0,items,"[""Double SIM - Ecran Infinity 5.8\"" FHD+ (1080 x 2280 px) Gorilla Glass 6 - Processeur Exynos 9820 Octo-Core, 2.8 Ghz - RAM 6 Go - Mémoire 128 Go - Android 9.0 Pie / "",""- Appareils Photos: 2x Capteurs: 12+16 MP (Arrière) / 10 MP (Frontale) - Lecteur d'empreinte ultrasonique - Reconnaissance faciale - 4G - NFC - Bluetooth 5.0 - GPS - Wifi - Batterie 3100 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35677-telephone-portable-samsung-galaxy-s10e-bleu-sim-offerte.html""]","[""https://www.tunisianet.com.tn/129338-home/telephone-portable-samsung-galaxy-s10e-bleu-sim-offerte.jpg""]","[""2 899,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy S10e / Bleu + SIM Offerte""]","[""Téléphone Portable Samsung Galaxy S10e ",6 Go , 128 Go , Noir 
87,ad2d062d8123f8a86edf09aa18c96c0e8d361156,scrapy,0,items,"[""Ecran 4.7'' - Processeur Hexa-core (2x Monsoon + 4x Mistral) - Ram 2 Go - Mémoire de stockage 64 Go - 2 x Appreil Photo 12 MP (arriére) , 7 MP ( Frontale ) - Lecteur d'empreinte digitale - Fast Charging & Qi Wireless Charging - IOS 11 - Batterie : 1821 Mah - 4G - GPS- Couleur Gold - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/28514-telephone-portable-apple-iphone-8-64-go-gold.html""]","[""https://www.tunisianet.com.tn/90833-home/telephone-portable-apple-iphone-8-64-go-gold.jpg""]","[""3 149,000 TND""]",tunisiaNet,"[""Téléphone portable Apple iPhone 8 / 64 Go / Gold""]","[""Téléphone portable Apple iPhone 8 ",6 Go , de stockage 64 Go , Gold 
88,0b9ff4920d58c4a7b09d0e66ca11ae70c6a0fbca,scrapy,0,items,"[""Ecran 4.7'' - Processeur Hexa-core (2x Monsoon + 4x Mistral) - Ram 2 Go - Mémoire de stockage 64 Go - 2 x Appreil Photo 12 MP (arriére) , 7 MP ( Frontale ) - Lecteur d'empreinte digitale - Fast Charging & Qi Wireless Charging - IOS 11 - Batterie : 1821 Mah - 4G - GPS- Couleur Silver - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/28516-telephone-portable-apple-iphone-8-64-go-silver.html""]","[""https://www.tunisianet.com.tn/104777-home/telephone-portable-apple-iphone-8-64-go-silver.jpg""]","[""3 149,000 TND""]",tunisiaNet,"[""Téléphone portable Apple iPhone 8 / 64 Go / Silver""]","[""Téléphone portable Apple iPhone 8 ",6 Go , de stockage 64 Go , Silver 
89,baa4127a6fd02c0e1f595854b4bf4a5caf2bd570,scrapy,0,items,"[""Double SIM - Ecran Infinity 6.1\"" QHD+ (1440 x 3040 px) Gorilla Glass 6 - Processeur Exynos 9820 Octo-Core, 2.8 Ghz - RAM 8 Go - Mémoire 128 Go - Android 9.0 Pie - Batterie 3400 mAh - Appareils Photos: 3x Capteurs: 12+12+16 MP (Arrière) / 10 MP (Frontale) - Lecteur d'empreinte ultrasonique - Reconnaissance faciale - 4G - NFC - Bluetooth 5.0 - GPS - Wifi - Batterie 3400 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34827-samsung-galaxy-s10-noir.html""]","[""https://www.tunisianet.com.tn/124631-home/samsung-galaxy-s10-noir.jpg""]","[""3 499,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy S10 / Noir + SIM Offerte""]","[""Téléphone Portable Samsung Galaxy S10 ",8 Go , 128 Go , Silver 
90,a74bb56aa8262fc73b8bd9b5cb5669a1cac1972a,scrapy,0,items,"[""Double SIM - Ecran Infinity 6.1\"" QHD+ (1440 x 3040 px) Gorilla Glass 6 - Processeur Exynos 9820 Octo-Core, 2.8 Ghz - RAM 8 Go - Mémoire 128 Go - Android 9.0 Pie - Batterie 3400 mAh - Appareils Photos: 3x Capteurs: 12+12+16 MP (Arrière) / 10 MP (Frontale) - Lecteur d'empreinte ultrasonique - Reconnaissance faciale - 4G - NFC - Bluetooth 5.0 - GPS - Wifi - Batterie 3400 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34828-samsung-galaxy-s10-blanc.html""]","[""https://www.tunisianet.com.tn/124632-home/samsung-galaxy-s10-blanc.jpg""]","[""3 499,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy S10 / Blanc + SIM Offerte""]","[""Téléphone Portable Samsung Galaxy S10 ",8 Go , 128 Go , Silver 
91,58d0323c0f920bd77f7e37e81e35cb9c658ab414,scrapy,0,items,"[""Double SIM - Ecran Infinity 6.1\"" QHD+ (1440 x 3040 px) Gorilla Glass 6 - Processeur Exynos 9820 Octo-Core, 2.8 Ghz - RAM 8 Go - Mémoire 128 Go - Android 9.0 Pie - Batterie 3400 mAh - Appareils Photos: 3x Capteurs: 12+12+16 MP (Arrière) / 10 MP (Frontale) - Lecteur d'empreinte ultrasonique - Reconnaissance faciale - 4G - NFC - Bluetooth 5.0 - GPS - Wifi - Batterie 3400 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35674-telephone-portable-samsung-galaxy-s10-bleu-sim-offerte.html""]","[""https://www.tunisianet.com.tn/129313-home/telephone-portable-samsung-galaxy-s10-bleu-sim-offerte.jpg""]","[""3 499,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy S10 / Bleu + SIM Offerte""]","[""Téléphone Portable Samsung Galaxy S10 ",8 Go , 128 Go , Silver 
