"_id","_index","_score","_type",description,href,image,price,site,title
8f8ad2f86bcd0fcfd66460954fe24ef00e2a3f9e,scrapy,0,items,"["" Ecran 6.09\"" HD (1560 x 720 Pixels) - Processeur: Quad-core 2.0 GHz Cortex-A53 - Systéme d'exploitation: Android 9.0 Pie (EMUI 9) - Mémoire RAM: 2 Go - Stockage: 32 Go - Double SIM - Appareil Photo Arriére: 13...""]","[""https://www.mytek.tn/smartphone-tunisie/24080-smartphone-huawei-y6-prime-2019-brown.html""]","[""https://static.mytek.tn/img/p/7/2/5/2/0/72520-product_category.jpg""]","["" 479,000 TND ""]",MyTek,"["" Smartphone HUAWEI Y6 Prime 2019 - Brown ""]"
356f99eb8c6b327216728072186b3300fff54e8d,scrapy,0,items,"["" Ecran 6.26\"" HD+ (1520 x 720) - Processeur: Qualcomm Snapdragon 429 Octa-core 2 GHz - Systéme d'exploitation: Android 9.0 - Mémoire RAM: 2 Go - Stockage: 16 Go Extensible Jusqu'à 128 Go - Appareil Photo Arriére: 13.0...""]","[""https://www.mytek.tn/smartphone-tunisie/24581-smartphone-nokia-31-2019-noir.html""]","[""https://static.mytek.tn/img/p/7/3/5/1/6/73516-product_category.jpg""]","["" 479,000 TND ""]",MyTek,"["" Smartphone NOKIA 3.2 2019 Noir ""]"
0073c8d0302c1a012ed9495476be62feb9fa2bbc,scrapy,0,items,"["" Ecran 6.09\"" HD (1560 x 720 Pixels) - Processeur: Quad-core 2.0 GHz Cortex-A53 - Systéme d'exploitation: Android 9.0 Pie (EMUI 9) - Mémoire RAM: 2 Go - Stockage:  32 Go - Double SIM - Appareil Photo Arriére: 13...""]","[""https://www.mytek.tn/smartphone-tunisie/24076-smartphone-huawei-y6-prime-2019-noir.html""]","[""https://static.mytek.tn/img/p/7/2/5/9/4/72594-product_category.jpg""]","["" 479,000 TND ""]",MyTek,"["" Smartphone HUAWEI Y6 Prime 2019 - Noir ""]"
ad6fcb03f1c5b9baee920322d5699fe4326b7d87,scrapy,0,items,"["" Ecran 6.09\"" Dewdrop HD+ (1560 x 720 Pixels) - Processeur: MTK MT6761 Quad-core 2.0 GHz - Systéme d'exploitation: Android 9.0 Pie (EMUI 9) - Mémoire RAM: 2 Go - Stockage: 32 Go - Double SIM - Appareil Photo Arriére: 13...""]","[""https://www.mytek.tn/smartphone-tunisie/24078-smartphone-huawei-y6-prime-2019-bleu.html""]","[""https://static.mytek.tn/img/p/7/2/5/2/2/72522-product_category.jpg""]","["" 479,000 TND ""]",MyTek,"["" Smartphone HUAWEI Y6 Prime 2019 - Bleu ""]"
9d92b2721adf80ed09077791e255194820fb2319,scrapy,0,items,"["" Ecran: 5.5\"" FULL HD - Résolution: 1920 x 1080 pixels - Processeur: MT6750T Octa core, 1,5 GHz - Système d'exploitation: LEAGOO OS4.0, basé sur Android 8.1 - Mémoire RAM: 4 Go - Mémoire de Stockage: 32 Go avec lecteur Carte mémoire...""]","[""https://www.mytek.tn/smartphone-tunisie/21060-smartphone-leagoo-t8s-4g-gold.html""]","[""https://static.mytek.tn/img/p/7/2/5/2/5/72525-product_category.jpg""]","["" 479,000 TND ""]",MyTek,"["" Smartphone LEAGOO T8S 4G Dual SIM - Gold ""]"
26beb55b65d99af07e9c2ae73173f7b2d6056b2b,scrapy,0,items,"["" Ecran Infinity-V 6.2\"" HD+ Tactile - Résolution: (720 x 1520) - Systéme d'exploitation:  Android 9.0 Tarte - Processeur: Octa core 1.6 GHz - Mémoire RAM: 2 Go - Stockage: 32 Go,  MicroSD jusqu'à 512 Go - Appareil photo Arriere 13.0 MP...""]","[""https://www.mytek.tn/smartphone-tunisie/23544-smartphone-samsung-galaxy-a10-rouge-sm-a105.html""]","[""https://static.mytek.tn/img/p/7/2/6/1/2/72612-product_category.jpg""]","["" 499,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy A10 Rouge (SM-A105) ""]"
2bc0781ea6996eb75e0840640d73fa084c920928,scrapy,0,items,"["" Ecran 5.7\"" IPS LCD FullView (1440 x 720 pixels) - Processeur: Qualcomm 8917 Quad-Core 1.4 GHz - Systéme d'exploitation: Android 8.0 - Mémoire RAM: 2Go - Stockage: 16Go - Double SIM - Appareil Photo...""]","[""https://www.mytek.tn/smartphone-tunisie/22163-smartphone-huawei-y6-prime-2018-4g-bleu.html""]","[""https://static.mytek.tn/img/p/7/2/6/1/3/72613-product_category.jpg""]","["" 499,000 TND ""]",MyTek,"["" Smartphone HUAWEI Y6 Prime 2018 4G Bleu ""]"
bc23737296fcf5eef315e18c7298065234f49795,scrapy,0,items,"["" Ecran Infinity-V 6.2\"" HD+ Tactile - Résolution: (720 x 1520) - Systéme d'exploitation:  Android 9.0 Tarte - Processeur: Octa core 1.6 GHz - Mémoire RAM: 2 Go - Stockage: 32 Go,  MicroSD jusqu'à 512 Go - Appareil photo Arriere 13.0 MP...""]","[""https://www.mytek.tn/smartphone-tunisie/23541-smartphone-samsung-galaxy-a10-bleu-sm-a105.html""]","[""https://static.mytek.tn/img/p/7/2/6/1/9/72619-product_category.jpg""]","["" 499,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy A10 Bleu (SM-A105) ""]"
28c97c1808c4159214fbe6af787433d6e32ddd48,scrapy,0,items,"["" Ecran 6.1’’ Infinity Super AMOLED - Résolution  3040 x 1440 QHD - Processeur Exynos 9810 Octa-Core 2.8 GHz - Système d'exploitation Android 9.0 avec Samsung One UI - Mémoire RAM: 8 Go - Stockage: 128 Go - Appareil Photo Arriére: 1...""]","[""https://www.mytek.tn/smartphone-tunisie/22545-smartphone-samsung-galaxy-s10-noir.html""]","[""https://static.mytek.tn/img/p/7/2/6/4/3/72643-product_category.jpg""]","["" 3 499,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S10 Noir (SM-G973) ""]"
e7363fcdc691b1ff7fb8ed3eee3656ac3e1c3385,scrapy,0,items,"["" Ecran 6.1’’ Infinity Super AMOLED - Résolution  3040 x 1440 QHD - Processeur Exynos 9810 Octa-Core 2.8 GHz - Système d'exploitation Android 9.0 avec Samsung One UI - Mémoire RAM: 8 Go - Stockage: 128 Go - Appareil Photo Arriére: 1...""]","[""https://www.mytek.tn/smartphone-tunisie/22873-smartphone-samsung-galaxy-s10-blanc.html""]","[""https://static.mytek.tn/img/p/7/2/6/3/5/72635-product_category.jpg""]","["" 3 499,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S10 - Blanc (SM-G973) ""]"
c0fbf9f46e778369a12e06f99ab53b7741fc4d62,scrapy,0,items,"["" Ecran 6.4’’ Infinity Super AMOLED - Résolution  3040 x 1440 QHD - Processeur Exynos 9810 Octa-Core 2.8 GHz - Système d'exploitation Android 9.0 avec Samsung One UI - Mémoire RAM: 8 Go - Stockage: 128 Go - Appareil Photo Arriére: 1...""]","[""https://www.mytek.tn/smartphone-tunisie/23707-smartphone-samsung-galaxy-s10-vert-sm-g975.html""]","[""https://static.mytek.tn/img/p/7/2/6/0/6/72606-product_category.jpg""]","["" 3 899,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S10+ Vert (SM-G975) ""]"
82b80f91b47ab8e1e5a24789fb32ca49d05f1737,scrapy,0,items,"["" Ecran 6.4’’ Infinity Super AMOLED - Résolution  3040 x 1440 QHD - Processeur Exynos 9810 Octa-Core 2.8 GHz - Système d'exploitation Android 9.0 avec Samsung One UI - Mémoire RAM: 8 Go - Stockage: 128 Go - Appareil Photo Arriére: 1...""]","[""https://www.mytek.tn/smartphone-tunisie/22874-smartphone-samsung-galaxy-s10-blanc.html""]","[""https://static.mytek.tn/img/p/7/2/5/6/1/72561-product_category.jpg""]","["" 3 899,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S10+ Blanc (SM-G975) ""]"
3e187117ad49688044c1401ace6fade9303512ca,scrapy,0,items,"["" Ecran 6.4’’ Infinity Super AMOLED - Résolution  3040 x 1440 QHD - Processeur Exynos 9810 Octa-Core 2.8 GHz - Système d'exploitation Android 9.0 avec Samsung One UI - Mémoire RAM: 8 Go - Stockage: 128 Go - Appareil Photo Arriére: 1...""]","[""https://www.mytek.tn/smartphone-tunisie/22546-smartphone-samsung-galaxy-s10-noir.html""]","[""https://static.mytek.tn/img/p/7/2/6/1/6/72616-product_category.jpg""]","["" 3 899,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S10+ Noir (SM-G975) ""]"
520ff7f91f3f03614ab91ccf6ea74a66413efc23,scrapy,0,items,"["" Ecran 6.47\"" OLED FHD+ (2340 x 1080 Pixels) - Processeur: Octa-core 2 x Cortex-A76 2.6 GHz + 2 x Cortex A76 1.92 GHz + 4 x Cortex A55 1.8 GHz - Systéme d'exploitation: Android 9.0 Pie (EMUI 9.1) - Mémoire RAM: 8 Go - Stockage: 256...""]","[""https://www.mytek.tn/smartphone-tunisie/23647-smartphone-huawei-p30-pro-aurora.html""]","[""https://static.mytek.tn/img/p/7/2/5/4/5/72545-product_category.jpg""]","["" 3 999,000 TND ""]",MyTek,"["" Smartphone HUAWEI P30 Pro - Aurora ""]"
049d04a21c51f63bef32cf7349a756ceb6118ea3,scrapy,0,items,"["" Ecran 6.47\"" OLED FHD+ (2340 x 1080 Pixels) - Processeur: Octa-core 2 x Cortex-A76 2.6 GHz + 2 x Cortex A76 1.92 GHz + 4 x Cortex A55 1.8 GHz - Systéme d'exploitation: Android 9.0 Pie (EMUI 9.1) - Mémoire RAM: 8 Go - Stockage: 256...""]","[""https://www.mytek.tn/smartphone-tunisie/23645-smartphone-huawei-p30-pro-cristal.html""]","[""https://static.mytek.tn/img/p/7/2/5/5/4/72554-product_category.jpg""]","["" 3 999,000 TND ""]",MyTek,"["" Smartphone HUAWEI P30 Pro - Cristal ""]"
af10266692d9be3409eb0a1ed19532a36cd40709,scrapy,0,items,"["" Ecran 6.7\"" FHD+ Super AMOLED Tactile - Résolution: (1080 x 2400) - Systéme d'exploitation:  Android 9.0 Pie - Processeur: Qualcomm Snapdragon 7150 Octo-Core, 2.2 GHz - Mémoire RAM: 8 Go - Stockage: 128 Go,  MicroSD jusqu'à 512 Go - Appareil...""]","[""https://www.mytek.tn/smartphone-tunisie/25289-smartphone-samsung-galaxy-a80-silver-sm-a805.html""]","[""https://static.mytek.tn/img/p/7/4/5/0/9/74509-product_category.jpg""]","["" 2 599,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy A80 Silver (SM-A805) ""]"
393779b31cf31be420bc7b6ab24b18bbdbdb5850,scrapy,0,items,"["" Ecran 6.3\"" tactile  Super AMOLED - Résolution 1440 x 2960 pixels - Processeur Exynos 8895 Octo-Core cadencé à 2.3 GHz -Android 7.1.1 Nougat - RAM 6 Go - Mémoire 64 Go (extensible jusqu'à 256 Go via microSDXC) - Appareil Photo 12 MP Dual Pixel et capteur téléobjectif 12 MP avec zoom...""]","[""https://www.mytek.tn/smartphone-tunisie/12835-smartphone-samsung-galaxy-note-8-noir.html""]","[""https://static.mytek.tn/img/p/7/2/9/8/9/72989-product_category.jpg""]","["" 2 689,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy Note 8 -Noir ""]"
be37537e1611c85b771bf85e1575d548f2737df2,scrapy,0,items,"["" Ecran: 6.2\"" QHD Plus, Super AMOLED - Résolution: 2960 x 1440 pixels (529 ppi)- Processeur: Exynos 9810 Octa-Core 2.7 Ghz (cadencé à 4 x 2.7 GHz + 4 x 1.9 GHz)  - Systéme d'exploitation: Android 8.0 (Oreo) - Mémoire...""]","[""https://www.mytek.tn/smartphone-tunisie/23007-smartphone-samsung-galaxy-s9-plus-4g-bleu-sm-g965.html""]","[""https://static.mytek.tn/img/p/7/2/9/9/7/72997-product_category.jpg""]","["" 2 699,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S9 Plus 4G Bleu (SM-G965) ""]"
526922ff67d69f4d0fbc0eba9bf824bb8a17eaf1,scrapy,0,items,"["" Ecran: 6.2\"" QHD Plus, Super AMOLED - Résolution: 2960 x 1440 pixels (529 ppi)- Processeur: Exynos 9810 Octa-Core 2.7 Ghz (cadencé à 4 x 2.7 GHz + 4 x 1.9 GHz)  - Systéme d'exploitation: Android 8.0 (Oreo) - Mémoire...""]","[""https://www.mytek.tn/smartphone-tunisie/23008-smartphone-samsung-galaxy-s9-plus-4g-gold-sm-g965.html""]","[""https://static.mytek.tn/img/p/7/2/9/9/4/72994-product_category.jpg""]","["" 2 699,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S9 Plus 4G Gold (SM-G965) ""]"
fb2d3554cc5660c0171206e96bf2ce5d23ee1013,scrapy,0,items,"["" Ecran: 6.2\"" QHD Plus, Super AMOLED - Résolution: 2960 x 1440 pixels (529 ppi)- Processeur: Exynos 9810 Octa-Core 2.7 Ghz (cadencé à 4 x 2.7 GHz + 4 x 1.9 GHz)  - Systéme d'exploitation: Android 8.0 (Oreo) - Mémoire...""]","[""https://www.mytek.tn/smartphone-tunisie/16756-smartphone-samsung-galaxy-s9-plus-4g-noir-sm-g965.html""]","[""https://static.mytek.tn/img/p/7/3/0/0/6/73006-product_category.jpg""]","["" 2 699,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S9 Plus 4G Noir (SM-G965) ""]"
9c7ffb7f117fa700d883542cc6116d6712386ebe,scrapy,0,items,"["" Ecran:  6.2\"" QHD Plus, Super AMOLED - Résolution: 2960 x 1440 pixels (529 ppi) - Processeur: Exynos 9810 Octa-Core 2.7 Ghz (cadencé à 4 x 2.7 GHz + 4 x 1.9 GHz) -Systéme d'exploitation: Android 8.0 (Oreo)  Mémoire RAM : 6Go LPDDR4...""]","[""https://www.mytek.tn/smartphone-tunisie/16757-smartphone-samsung-galaxy-s9-plus-4g-violet-sm-g965.html""]","[""https://static.mytek.tn/img/p/7/3/0/0/5/73005-product_category.jpg""]","["" 2 699,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S9 Plus 4G Violet (SM-G965) ""]"
d3633c29e7e7369717dd613db03e8178f4b25710,scrapy,0,items,"["" Ecran 5.8’’ Infinity Super AMOLED - Résolution 2280 x 1080 FHD - Processeur Exynos 9810 Octa-Core 2.8 GHz - Système d'exploitation Android 9.0 avec Samsung One UI - Mémoire RAM: 6 Go - Stockage: 128 Go - Appareil Photo Arriére: Dual Pixel...""]","[""https://www.mytek.tn/smartphone-tunisie/22948-smartphone-samsung-galaxy-s10e-blanc.html""]","[""https://static.mytek.tn/img/p/7/3/0/1/3/73013-product_category.jpg""]","["" 2 899,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S10e Blanc (SM-G970) ""]"
f5ac5b7774b47599a9ad5d4abcf2e21be0418190,scrapy,0,items,"["" Ecran 5.8’’ Infinity Super AMOLED - Résolution 2280 x 1080 FHD - Processeur Exynos 9810 Octa-Core 2.8 GHz - Système d'exploitation Android 9.0 avec Samsung One UI - Mémoire RAM: 6 Go - Stockage: 128 Go - Appareil Photo Arriére: Dual Pixel...""]","[""https://www.mytek.tn/smartphone-tunisie/22544-smartphone-samsung-galaxy-s10e-noir.html""]","[""https://static.mytek.tn/img/p/7/3/0/1/4/73014-product_category.jpg""]","["" 2 899,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S10e Noir (SM-G970) ""]"
7c20cbeca5f882d508c5495ed676c802d61b93c8,scrapy,0,items,"["" Ecran 6.4’’ Infinity Super AMOLED - Résolution 2960 x 1440 (QHD+) - Processeur Exynos 9810 Octa-Core 2.8 GHz  - Système d'exploitation Android 8.1 Oreo - Mémoire RAM: 6 Go - Stockage 128 Go extensible jusqu'à 400Go via micro SDXC - Appareil Photo Arriére: Dual Pixel...""]","[""https://www.mytek.tn/smartphone-tunisie/23029-smartphone-samsung-galaxy-note-9-blanc.html""]","[""https://static.mytek.tn/img/p/7/3/0/3/4/73034-product_category.jpg""]","["" 3 129,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy Note 9 Blanc ""]"
2cdabaff38bd5c89dffc2c3c2200066cb6970d43,scrapy,0,items,"["" Ecran 6.4’’ Infinity Super AMOLED - Résolution 2960 x 1440 (QHD+) - Processeur Exynos 9810 Octa-Core 2.8 GHz  - Système d'exploitation Android 8.1 Oreo - Mémoire RAM: 6 Go - Stockage 128 Go extensible jusqu'à 400Go via micro SDXC - Appareil Photo Arriére: Dual Pixel...""]","[""https://www.mytek.tn/smartphone-tunisie/18623-smartphone-samsung-galaxy-note-9-violet.html""]","[""https://static.mytek.tn/img/p/7/3/0/2/9/73029-product_category.jpg""]","["" 3 129,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy Note 9 Violet ""]"
707e8419a4fc13324f8dc8dc8d848b778c7982e2,scrapy,0,items,"["" Ecran 6.4’’ Infinity Super AMOLED - Résolution 2960 x 1440 (QHD+) - Processeur Exynos 9810 Octa-Core 2.8 GHz  - Système d'exploitation Android 8.1 Oreo - Mémoire RAM: 6 Go - Stockage 128 Go extensible jusqu'à 400Go via micro SDXC - Appareil Photo Arriére: Dual Pixel...""]","[""https://www.mytek.tn/smartphone-tunisie/18621-smartphone-samsung-galaxy-note-9-bleu.html""]","[""https://static.mytek.tn/img/p/7/3/0/3/5/73035-product_category.jpg""]","["" 3 129,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy Note 9 Bleu ""]"
e0b54d74fb68bc031e76b3517e1f2a4160ddae6a,scrapy,0,items,"["" Ecran 6.4’’ Infinity Super AMOLED - Résolution 2960 x 1440 (QHD+) - Processeur Exynos 9810 Octa-Core 2.8 GHz  - Système d'exploitation Android 8.1 Oreo - Mémoire RAM: 6 Go - Stockage 128 Go extensible jusqu'à 400Go via micro SDXC - Appareil Photo Arriére: Dual Pixel...""]","[""https://www.mytek.tn/smartphone-tunisie/18620-smartphone-samsung-galaxy-note-9-noir.html""]","[""https://static.mytek.tn/img/p/7/3/0/3/6/73036-product_category.jpg""]","["" 3 129,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy Note 9 Noir (SM-N960F) ""]"
6ce9c30a5eb7132353a2cafdc1f7726edce7add4,scrapy,0,items,"["" Ecran:  6\""  Super AMOLED  (FHD +)- Résolution: 1080 x 2220 pixels - Systéme d'exploitation: Android 8.0 (Oreo) - Processeur: Exynos 7885 Octa-Core  (Cortex-A73 de 2x2,2 GHz et Cortex-A53 de 6x1,6 GHz) - Mémoire...""]","[""https://www.mytek.tn/smartphone-tunisie/20255-smartphone-samsung-a7-4g-noir-sm-a750fn.html""]","[""https://static.mytek.tn/img/p/6/9/8/8/3/69883-product_category.jpg""]","["" 1 299,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy A7 2018 4G Noir (SM-A750FN) ""]"
4a662d9c26b5c80d7acf49c9a2878d8e1b08ba86,scrapy,0,items,"["" Ecran 6.7\"" FHD+ Super AMOLED Tactile - Résolution: (1080 x 2400) - Systéme d'exploitation:  Android 9.0 Pie - Processeur: Octa-core (Kryo 460 Gold 2x2.0 GHz et Kryo 460 Silver de 6x1,7 GHz) - Mémoire RAM: 6 Go - Stockage: 128 Go,  MicroSD jusqu'à...""]","[""https://www.mytek.tn/smartphone-tunisie/23853-smartphone-samsung-galaxy-a70-corail-sm-a705.html""]","[""https://static.mytek.tn/img/p/7/2/5/9/1/72591-product_category.jpg""]","["" 1 599,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy A70 Corail (SM-A705) ""]"
e3d41b451204b0a55b28e00c3dc986f361bed5e3,scrapy,0,items,"["" Ecran 6.7\"" FHD+ Super AMOLED Tactile - Résolution: (1080 x 2400) - Systéme d'exploitation:  Android 9.0 Pie - Processeur: Octa-core (Kryo 460 Gold 2x2.0 GHz et Kryo 460 Silver de 6x1,7 GHz) - Mémoire RAM: 6 Go - Stockage: 128 Go,  MicroSD jusqu'à...""]","[""https://www.mytek.tn/smartphone-tunisie/23851-smartphone-samsung-galaxy-a70-noir-sm-a705.html""]","[""https://static.mytek.tn/img/p/7/2/5/8/7/72587-product_category.jpg""]","["" 1 599,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy A70 Noir (SM-A705) ""]"
c179ac66e07bc2e46b785c99d3e91dc0bd3feafd,scrapy,0,items,"["" Ecran 6.7\"" FHD+ Super AMOLED Tactile - Résolution: (1080 x 2400) - Systéme d'exploitation:  Android 9.0 Pie - Processeur: Octa-core (Kryo 460 Gold 2x2.0 GHz et Kryo 460 Silver de 6x1,7 GHz) - Mémoire RAM: 6 Go - Stockage: 128 Go,  MicroSD jusqu'à...""]","[""https://www.mytek.tn/smartphone-tunisie/23852-smartphone-samsung-galaxy-a70-blanc-sm-a705.html""]","[""https://static.mytek.tn/img/p/7/2/5/9/0/72590-product_category.jpg""]","["" 1 599,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy A70 Blanc (SM-A705) ""]"
55d57e75e252d4157d4ab6b4592c6a987b84eb34,scrapy,0,items,"["" Ecran 6.3\"" Super AMOLED FULL HD - Résolution: 2220 x 1080 pixels - Processeur: Octa-core, 1.6 GHz up to 2.2 Ghz - Système d'exploitation: Android 8.0 Oreo - RAM: 6 Go - Mémoire: 128 Go (extensible jusqu'à 512 Go via microSDXC) - Appareil Photo...""]","[""https://www.mytek.tn/smartphone-tunisie/22054-smartphone-samsung-galaxy-a9-bleu.html""]","[""https://static.mytek.tn/img/p/7/2/5/9/5/72595-product_category.jpg""]","["" 1 999,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy A9 - Bleu ""]"
1a403688a1cff103ae5823dafba3aa2ef44df910,scrapy,0,items,"["" Ecran 6.3\"" Super AMOLED FULL HD - Résolution: 2220 x 1080 pixels - Processeur: Octa-core, 1.6 GHz up to 2.2 Ghz - Système d'exploitation: Android 8.0 Oreo - RAM: 6 Go - Mémoire: 128 Go (extensible jusqu'à 512 Go via microSDXC) - Appareil Photo...""]","[""https://www.mytek.tn/smartphone-tunisie/22004-smartphone-samsung-galaxy-a9-noir.html""]","[""https://static.mytek.tn/img/p/7/2/5/9/7/72597-product_category.jpg""]","["" 1 999,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy A9 - Noir ""]"
f71e0df1d09b501a10c6fad5285135c384fe4b6f,scrapy,0,items,"["" Ecran:  6.2\"" Infinity QHD Plus, Super AMOLED - Résolution:  2960 x 1440 pixels (568 ppp)- Systéme d'exploitation: Android: 7.0 Nougat, Processeur: Exynos 8895 Octa-Core 2.3 GHz, Mémoire RAM  4Go LPDDR4, Stockage 64Go, MicroSD Extensible jusqu'à...""]","[""https://www.mytek.tn/smartphone-tunisie/11037-smartphone-samsung-galaxy-s8-plus-violet.html""]","[""https://static.mytek.tn/img/p/7/2/6/0/2/72602-product_category.jpg""]","["" 2 289,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S8 Plus Violet (SM-G955) ""]"
4fc5ad13ded97b330caf6f9acdbcdd559f68e893,scrapy,0,items,"["" Ecran: 6.2\"" Infinity QHD Plus, Super AMOLED - Résolution: 2960 x 1440 pixels (568 ppp)-Processeur: Exynos 8895 Octa-Core 2.3 GHz Systéme d'exploitation: Android 7.0 Nougat,  - Mémoire RAM 4Go LPDDR4, Stockage 64Go, MicroSD Extensible jusqu'à 256 Go, Appareil photo Arriere: Dual Pixel 12.0 MégaPixel (f/1,7),...""]","[""https://www.mytek.tn/smartphone-tunisie/12658-smartphone-samsung-galaxy-s8-plus-noir-gratuite-120-dt.html""]","[""https://static.mytek.tn/img/p/7/2/6/0/3/72603-product_category.jpg""]","["" 2 299,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S8 Plus 4G Noir (SM-G955) ""]"
6f3e0cc0278ca53005318fc4493b4bae0dc42ce1,scrapy,0,items,"["" Ecran:  5.8\"" Infinity Super AMOLED Quad HD+ - Résolution 1440 x 2960p-Processeur Exynos 9810 Octo-Core (cadencé à 4 x 2.7 GHz + 4 x 1.7 GHz) Systéme d'exploitation: Android 8.0  - RAM 4 Go, Mémoire 64 Go up to 256 ,Appareil photo Arriere:12.0 MégaPixel (f/1,5), Appareil...""]","[""https://www.mytek.tn/smartphone-tunisie/16492-smartphone-samsung-galaxy-s9-titanium-grey.html""]","[""https://static.mytek.tn/img/p/7/3/0/3/8/73038-product_category.jpg""]","["" 2 469,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S9 4G Titanium Grey (SM-G960) ""]"
f875c631d6bec4a3f48be58ccb7751c34864d975,scrapy,0,items,"["" Ecran:  5.8\"" Infinity Super AMOLED Quad HD+ - Résolution : 1440 x 2960p - Processeur Exynos 9810 Octo-Core (cadencé à 4 x 2.7 GHz + 4 x 1.7 GHz) - Systéme d'exploitation: Android 8.0 - RAM 4 Go, Mémoire 64 Go up to 256 - Appareil photo Arriere:12.0 MégaPixel...""]","[""https://www.mytek.tn/smartphone-tunisie/16490-smartphone-samsung-galaxy-s9-noir.html""]","[""https://static.mytek.tn/img/p/7/2/6/5/1/72651-product_category.jpg""]","["" 2 469,000 TND ""]",MyTek,"["" Smartphone SAMSUNG Galaxy S9 4G Noir Carbone (SM-G960) ""]"
